날짜,시가,고가,저가,종가,거래량,거래대금
2020-06-26,2710.14,2711.53,2624.51,2656.82,10561090,794687264670
2020-06-29,2660.1,2669.08,2609.32,2609.32,7855079,828347963860
2020-06-30,2627.53,2629.63,2556.98,2581.3,8999944,919302848020
2020-07-01,2592.25,2604.43,2544.72,2547.05,6981025,707880499740
2020-07-02,2576.9,2633.32,2574.8,2607.71,7547997,753029046190
2020-07-03,2623.46,2625.82,2568.43,2618.93,10293486,885545937360
2020-07-06,2617.99,2624.85,2585.81,2602.78,7040879,779048029290
2020-07-07,2594.08,2626.16,2574.08,2590.74,10375609,976056900640
2020-07-08,2601.55,2603.72,2551.65,2560.21,7344081,718086083730
2020-07-09,2597.25,2604.77,2575.15,2588.12,7540996,931992677280
2020-07-10,2613.99,2622.59,2567.13,2590.71,15882518,1137567457030
2020-07-13,2611.95,2634.88,2589.42,2629.48,12167354,1071348220400
2020-07-14,2636.48,2696.24,2616.92,2640.75,25839318,1512000098220
2020-07-15,2661.11,2662.08,2586.27,2608.36,8665476,795845634860
2020-07-16,2596.69,2616.75,2572.84,2585.21,5486001,556091030990
2020-07-17,2604.88,2648.13,2586.38,2643.06,22252492,1794673132987
2020-07-20,2670.7,2713.31,2657.59,2700.66,33604692,2589917227370
2020-07-21,2737.24,2811.49,2716.67,2737.45,48752200,3075250126870
2020-07-22,2746.0,2777.1,2690.67,2775.79,26647583,1964809399150
2020-07-23,2787.75,2834.14,2762.91,2804.88,65036950,2768522906240
2020-07-24,2812.79,2907.29,2812.07,2822.41,74870382,2274264342270
2020-07-27,2835.26,2843.55,2780.81,2786.18,50162219,1301891439440
2020-07-28,2823.11,2860.84,2806.86,2833.86,30645042,1586043626160
2020-07-29,2805.43,2807.31,2744.92,2747.96,23328810,1562851069220
2020-07-30,2728.55,2740.53,2684.2,2721.67,16460889,1419269392280
2020-07-31,2723.48,2750.58,2708.7,2718.58,21389438,893451242240
2020-08-03,2751.79,2777.61,2684.15,2760.32,21162902,1567332069750
2020-08-04,2772.35,2840.22,2741.69,2840.22,27965909,2010267555660
2020-08-05,2906.85,3125.07,2903.12,3112.39,47129716,3774923504970
2020-08-06,3157.04,3159.06,3060.09,3067.16,30205568,3078526771580
2020-08-07,3078.2,3096.68,3006.01,3050.36,12480351,1281977018800
2020-08-10,3033.67,3069.11,3003.04,3032.86,18323899,1827012600790
2020-08-11,3068.28,3127.88,3047.16,3077.61,15582163,1918450219300
2020-08-12,3084.78,3101.61,3028.12,3043.97,21268493,1917067992660
2020-08-13,3048.47,3069.95,2981.88,3009.73,11605564,1412901045510
2020-08-14,2997.38,3015.14,2930.04,2979.8,13183408,1347456852860
2020-08-18,3008.89,3042.84,2891.1,2912.24,10212131,1143768800940
2020-08-19,2955.63,2986.63,2941.69,2975.45,7870713,854200225050
2020-08-20,2997.43,3060.61,2960.01,2974.69,18465821,1825335616980
2020-08-21,2995.56,2995.6,2906.52,2949.39,14150678,1102734122670
2020-08-24,2977.91,2995.99,2954.97,2994.55,9203507,936738599990
2020-08-25,2997.77,3032.14,2962.15,3031.08,13327079,914530461430
2020-08-26,3046.72,3059.97,3004.05,3024.47,16850988,1093369727460
2020-08-27,3012.56,3014.11,2973.19,2998.28,18504754,1144246241860
2020-08-28,3037.7,3039.3,2975.77,2987.78,19122793,1089310707310
2020-08-31,3004.31,3019.3,2952.52,2972.75,18331347,1181821557070
2020-09-01,2972.97,3012.29,2963.45,2983.36,118823741,1932283969680
2020-09-02,3008.34,3013.99,2964.97,3008.53,118771405,1881791123580
2020-09-03,3015.7,3049.35,3015.66,3024.04,99795069,1815315437450
2020-09-04,2940.13,2998.82,2938.46,2984.42,142511135,2253583965700
2020-09-07,2990.19,3015.0,2976.68,3014.65,14207647,796724501400
2020-09-08,3013.18,3068.6,2991.17,3056.17,20050070,1796111389350
2020-09-09,2994.96,3023.98,2948.3,2948.3,12540047,1361899558150
2020-09-10,2961.64,2967.25,2912.36,2933.73,27625279,957709652820
2020-09-11,2922.01,2937.44,2907.6,2931.87,18686399,920935441380
2020-09-14,2943.09,2945.03,2904.92,2916.16,20114035,623625012600
2020-09-15,2916.8,2953.54,2912.43,2948.06,13417834,594919870320
2020-09-16,2959.92,2977.31,2938.03,2951.28,11411507,522544944670
2020-09-17,2956.88,2958.52,2890.9,2891.23,7787175,567857338410
2020-09-18,2913.5,2920.3,2888.76,2914.27,24145209,1358975943770
2020-09-21,2950.31,2953.01,2862.95,2880.83,19433584,1329303925390
2020-09-22,2905.82,2906.56,2756.04,2758.98,14336773,1015779319880
2020-09-23,2786.56,2788.3,2688.02,2722.95,27064287,1286429482230
2020-09-24,2670.58,2689.39,2574.87,2593.11,15154555,979633205810
2020-09-25,2630.17,2660.43,2585.33,2610.06,11219235,741994832990
2020-09-28,2648.65,2650.91,2618.21,2632.56,6968906,525473831920
2020-09-29,2676.55,2679.78,2645.31,2676.69,14558527,574613996570
2020-10-05,2685.71,2690.87,2639.54,2658.61,7717720,586616521770
2020-10-06,2668.6,2715.92,2655.97,2705.14,9388694,706833156510
2020-10-07,2691.6,2730.07,2691.38,2728.51,10740345,466576855500
2020-10-08,2758.37,2768.58,2723.33,2725.12,10202111,602433172550
2020-10-12,2740.77,2748.56,2719.44,2744.87,5912347,471592256930
2020-10-13,2756.67,2756.98,2698.26,2707.12,6070967,411003177490
2020-10-14,2702.74,2725.26,2675.54,2676.0,6861565,644063993890
2020-10-15,2673.38,2680.65,2606.64,2625.76,6916395,457234976350
2020-10-16,2629.34,2651.06,2590.39,2622.43,6113471,475141667960
2020-10-19,2639.96,2653.94,2618.74,2618.74,5414531,375560709840
2020-10-20,2602.56,2615.35,2533.84,2579.79,6959623,721571657520
2020-10-21,2579.99,2602.46,2560.77,2601.35,7264680,442610491050
